BLOCK,ACTUAL_T,T_AVE,ERROR
3018,1.200000e+00,1.200000e+00,7.457983e-09
3019,1.200000e+00,1.200000e+00,7.451814e-09
3020,1.200000e+00,1.200000e+00,7.450581e-09
3021,1.200000e+00,1.200000e+00,7.454279e-09
3022,1.200000e+00,1.200000e+00,7.453046e-09
3023,1.200000e+00,1.200000e+00,7.446883e-09
3024,1.200000e+00,1.200000e+00,7.440719e-09
3025,1.200000e+00,1.200000e+00,7.439489e-09
3026,1.200000e+00,1.200000e+00,7.448118e-09
3027,1.200000e+00,1.200000e+00,7.441961e-09
3028,1.200000e+00,1.200000e+00,7.440732e-09
3029,1.200000e+00,1.200000e+00,7.434575e-09
3030,1.200000e+00,1.200000e+00,7.433348e-09
3031,1.200000e+00,1.200000e+00,7.427192e-09
3032,1.200000e+00,1.200000e+00,7.430896e-09
3033,1.200000e+00,1.200000e+00,7.429671e-09
3034,1.200000e+00,1.200000e+00,7.423519e-09
3035,1.200000e+00,1.200000e+00,7.417366e-09
3036,1.200000e+00,1.200000e+00,7.416144e-09
3037,1.200000e+00,1.200000e+00,7.409991e-09
3038,1.200000e+00,1.200000e+00,7.418630e-09
3039,1.200000e+00,1.200000e+00,7.412483e-09
3040,1.200000e+00,1.200000e+00,7.406334e-09
3041,1.200000e+00,1.200000e+00,7.405116e-09
3042,1.200000e+00,1.200000e+00,7.398968e-09
3043,1.200000e+00,1.200000e+00,7.407609e-09
3044,1.200000e+00,1.200000e+00,7.406392e-09
3045,1.200000e+00,1.200000e+00,7.400251e-09
3046,1.200000e+00,1.200000e+00,7.399036e-09
3047,1.200000e+00,1.200000e+00,7.392895e-09
3048,1.200000e+00,1.200000e+00,7.386752e-09
3049,1.200000e+00,1.200000e+00,7.395395e-09
3050,1.200000e+00,1.200000e+00,7.389258e-09
3051,1.200000e+00,1.200000e+00,7.388047e-09
3052,1.200000e+00,1.200000e+00,7.381910e-09
3053,1.200000e+00,1.200000e+00,7.375772e-09
3054,1.200000e+00,1.200000e+00,7.389339e-09
3055,1.200000e+00,1.200000e+00,7.383209e-09
3056,1.200000e+00,1.200000e+00,7.377078e-09
3057,1.200000e+00,1.200000e+00,7.375871e-09
3058,1.200000e+00,1.200000e+00,7.369740e-09
3059,1.200000e+00,1.200000e+00,7.368535e-09
3060,1.200000e+00,1.200000e+00,7.372254e-09
3061,1.200000e+00,1.200000e+00,7.366128e-09
3062,1.200000e+00,1.200000e+00,7.364925e-09
3063,1.200000e+00,1.200000e+00,7.358799e-09
3064,1.200000e+00,1.200000e+00,7.357598e-09
3065,1.200000e+00,1.200000e+00,7.351472e-09
3066,1.200000e+00,1.200000e+00,7.355197e-09
3067,1.200000e+00,1.200000e+00,7.353998e-09
3068,1.200000e+00,1.200000e+00,7.347877e-09
3069,1.200000e+00,1.200000e+00,7.341754e-09
3070,1.200000e+00,1.200000e+00,7.340558e-09
3071,1.200000e+00,1.200000e+00,7.334435e-09
3072,1.200000e+00,1.200000e+00,7.348011e-09
3073,1.200000e+00,1.200000e+00,7.341896e-09
3074,1.200000e+00,1.200000e+00,7.335780e-09
3075,1.200000e+00,1.200000e+00,7.334587e-09
3076,1.200000e+00,1.200000e+00,7.328472e-09
3077,1.200000e+00,1.200000e+00,7.337123e-09
3078,1.200000e+00,1.200000e+00,7.331012e-09
3079,1.200000e+00,1.200000e+00,7.324901e-09
3080,1.200000e+00,1.200000e+00,7.323711e-09
3081,1.200000e+00,1.200000e+00,7.317600e-09
3082,1.200000e+00,1.200000e+00,7.316413e-09
3083,1.200000e+00,1.200000e+00,7.325065e-09
3084,1.200000e+00,1.200000e+00,7.318960e-09
3085,1.200000e+00,1.200000e+00,7.317774e-09
3086,1.200000e+00,1.200000e+00,7.311670e-09
3087,1.200000e+00,1.200000e+00,7.310485e-09
3088,1.200000e+00,1.200000e+00,7.304381e-09
3089,1.200000e+00,1.200000e+00,7.308118e-09
3090,1.200000e+00,1.200000e+00,7.306936e-09
3091,1.200000e+00,1.200000e+00,7.300835e-09
3092,1.200000e+00,1.200000e+00,7.299655e-09
3093,1.200000e+00,1.200000e+00,7.293555e-09
3094,1.200000e+00,1.200000e+00,7.287454e-09
3095,1.200000e+00,1.200000e+00,7.296116e-09
3096,1.200000e+00,1.200000e+00,7.290020e-09
3097,1.200000e+00,1.200000e+00,7.288843e-09
3098,1.200000e+00,1.200000e+00,7.282748e-09
3099,1.200000e+00,1.200000e+00,7.276651e-09
3100,1.200000e+00,1.200000e+00,7.290230e-09
3101,1.200000e+00,1.200000e+00,7.284141e-09
3102,1.200000e+00,1.200000e+00,7.282967e-09
3103,1.200000e+00,1.200000e+00,7.276878e-09
3104,1.200000e+00,1.200000e+00,7.270788e-09
3105,1.200000e+00,1.200000e+00,7.269617e-09
3106,1.200000e+00,1.200000e+00,7.273363e-09
3107,1.200000e+00,1.200000e+00,7.272192e-09
3108,1.200000e+00,1.200000e+00,7.266108e-09
3109,1.200000e+00,1.200000e+00,7.260022e-09
3110,1.200000e+00,1.200000e+00,7.258855e-09
3111,1.200000e+00,1.200000e+00,7.252769e-09
3112,1.200000e+00,1.200000e+00,7.266348e-09
3113,1.200000e+00,1.200000e+00,7.260270e-09
3114,1.200000e+00,1.200000e+00,7.254191e-09
3115,1.200000e+00,1.200000e+00,7.253027e-09
3116,1.200000e+00,1.200000e+00,7.246948e-09
3117,1.200000e+00,1.200000e+00,7.245785e-09
3118,1.200000e+00,1.200000e+00,7.249536e-09
3119,1.200000e+00,1.200000e+00,7.248374e-09
3120,1.200000e+00,1.200000e+00,7.242301e-09
3121,1.200000e+00,1.200000e+00,7.236226e-09
3122,1.200000e+00,1.200000e+00,7.235067e-09
3123,1.200000e+00,1.200000e+00,7.228993e-09
3124,1.200000e+00,1.200000e+00,7.237663e-09
3125,1.200000e+00,1.200000e+00,7.231594e-09
3126,1.200000e+00,1.200000e+00,7.225523e-09
3127,1.200000e+00,1.200000e+00,7.224368e-09
3128,1.200000e+00,1.200000e+00,7.218297e-09
3129,1.200000e+00,1.200000e+00,7.217144e-09
3130,1.200000e+00,1.200000e+00,7.225815e-09
3131,1.200000e+00,1.200000e+00,7.219751e-09
3132,1.200000e+00,1.200000e+00,7.218599e-09
3133,1.200000e+00,1.200000e+00,7.212535e-09
3134,1.200000e+00,1.200000e+00,7.211384e-09
3135,1.200000e+00,1.200000e+00,7.205321e-09
3136,1.200000e+00,1.200000e+00,7.213994e-09
3137,1.200000e+00,1.200000e+00,7.207935e-09
3138,1.200000e+00,1.200000e+00,7.201876e-09
3139,1.200000e+00,1.200000e+00,7.200729e-09
3140,1.200000e+00,1.200000e+00,7.194669e-09
3141,1.200000e+00,1.200000e+00,7.193524e-09
3142,1.200000e+00,1.200000e+00,7.202198e-09
3143,1.200000e+00,1.200000e+00,7.196145e-09
3144,1.200000e+00,1.200000e+00,7.195001e-09
3145,1.200000e+00,1.200000e+00,7.188948e-09
3146,1.200000e+00,1.200000e+00,7.187805e-09
3147,1.200000e+00,1.200000e+00,7.181752e-09
3148,1.200000e+00,1.200000e+00,7.190428e-09
3149,1.200000e+00,1.200000e+00,7.184380e-09
3150,1.200000e+00,1.200000e+00,7.178332e-09
3151,1.200000e+00,1.200000e+00,7.177193e-09
3152,1.200000e+00,1.200000e+00,7.171144e-09
3153,1.200000e+00,1.200000e+00,7.170007e-09
3154,1.200000e+00,1.200000e+00,7.173778e-09
3155,1.200000e+00,1.200000e+00,7.172641e-09
3156,1.200000e+00,1.200000e+00,7.166598e-09
3157,1.200000e+00,1.200000e+00,7.160553e-09
3158,1.200000e+00,1.200000e+00,7.159420e-09
3159,1.200000e+00,1.200000e+00,7.153375e-09
3160,1.200000e+00,1.200000e+00,7.166965e-09
3161,1.200000e+00,1.200000e+00,7.160928e-09
3162,1.200000e+00,1.200000e+00,7.159795e-09
3163,1.200000e+00,1.200000e+00,7.153759e-09
3164,1.200000e+00,1.200000e+00,7.147721e-09
3165,1.200000e+00,1.200000e+00,7.146591e-09
3166,1.200000e+00,1.200000e+00,7.150368e-09
3167,1.200000e+00,1.200000e+00,7.149239e-09
3168,1.200000e+00,1.200000e+00,7.143207e-09
3169,1.200000e+00,1.200000e+00,7.142080e-09
3170,1.200000e+00,1.200000e+00,7.136047e-09
3171,1.200000e+00,1.200000e+00,7.130013e-09
3172,1.200000e+00,1.200000e+00,7.143603e-09
3173,1.200000e+00,1.200000e+00,7.137576e-09
3174,1.200000e+00,1.200000e+00,7.136452e-09
3175,1.200000e+00,1.200000e+00,7.130426e-09
3176,1.200000e+00,1.200000e+00,7.129303e-09
3177,1.200000e+00,1.200000e+00,7.123277e-09
3178,1.200000e+00,1.200000e+00,7.127059e-09
3179,1.200000e+00,1.200000e+00,7.125938e-09
3180,1.200000e+00,1.200000e+00,7.119916e-09
3181,1.200000e+00,1.200000e+00,7.118797e-09
3182,1.200000e+00,1.200000e+00,7.112774e-09
3183,1.200000e+00,1.200000e+00,7.111657e-09
3184,1.200000e+00,1.200000e+00,7.105635e-09
3185,1.200000e+00,1.200000e+00,7.109424e-09
3186,1.200000e+00,1.200000e+00,7.108308e-09
3187,1.200000e+00,1.200000e+00,7.102289e-09
3188,1.200000e+00,1.200000e+00,7.101175e-09
3189,1.200000e+00,1.200000e+00,7.095157e-09
3190,1.200000e+00,1.200000e+00,7.094045e-09
3191,1.200000e+00,1.200000e+00,7.102737e-09
3192,1.200000e+00,1.200000e+00,7.096725e-09
3193,1.200000e+00,1.200000e+00,7.095613e-09
3194,1.200000e+00,1.200000e+00,7.089601e-09
3195,1.200000e+00,1.200000e+00,7.088492e-09
3196,1.200000e+00,1.200000e+00,7.082480e-09
3197,1.200000e+00,1.200000e+00,7.091173e-09
3198,1.200000e+00,1.200000e+00,7.085166e-09
3199,1.200000e+00,1.200000e+00,7.084059e-09
3200,1.200000e+00,1.200000e+00,7.078052e-09
3201,1.200000e+00,1.200000e+00,7.072043e-09
3202,1.200000e+00,1.200000e+00,7.070939e-09
3203,1.200000e+00,1.200000e+00,7.079634e-09
3204,1.200000e+00,1.200000e+00,7.078529e-09
3205,1.200000e+00,1.200000e+00,7.072528e-09
3206,1.200000e+00,1.200000e+00,7.071425e-09
3207,1.200000e+00,1.200000e+00,7.065425e-09
3208,1.200000e+00,1.200000e+00,7.064323e-09
3209,1.200000e+00,1.200000e+00,7.068119e-09
3210,1.200000e+00,1.200000e+00,7.062122e-09
3211,1.200000e+00,1.200000e+00,7.061022e-09
3212,1.200000e+00,1.200000e+00,7.055026e-09
3213,1.200000e+00,1.200000e+00,7.053928e-09
3214,1.200000e+00,1.200000e+00,7.047931e-09
3215,1.200000e+00,1.200000e+00,7.046834e-09
3216,1.200000e+00,1.200000e+00,7.050637e-09
3217,1.200000e+00,1.200000e+00,7.049541e-09
3218,1.200000e+00,1.200000e+00,7.043549e-09
3219,1.200000e+00,1.200000e+00,7.037556e-09
3220,1.200000e+00,1.200000e+00,7.036463e-09
3221,1.200000e+00,1.200000e+00,7.030469e-09
3222,1.200000e+00,1.200000e+00,7.044069e-09
3223,1.200000e+00,1.200000e+00,7.038083e-09
3224,1.200000e+00,1.200000e+00,7.036992e-09
3225,1.200000e+00,1.200000e+00,7.031006e-09
3226,1.200000e+00,1.200000e+00,7.029916e-09
3227,1.200000e+00,1.200000e+00,7.023931e-09
3228,1.200000e+00,1.200000e+00,7.027738e-09
3229,1.200000e+00,1.200000e+00,7.026650e-09
3230,1.200000e+00,1.200000e+00,7.020668e-09
3231,1.200000e+00,1.200000e+00,7.019581e-09
3232,1.200000e+00,1.200000e+00,7.013599e-09
3233,1.200000e+00,1.200000e+00,7.012514e-09
3234,1.200000e+00,1.200000e+00,7.006532e-09
3235,1.200000e+00,1.200000e+00,7.020131e-09
3236,1.200000e+00,1.200000e+00,7.014156e-09
3237,1.200000e+00,1.200000e+00,7.013073e-09
3238,1.200000e+00,1.200000e+00,7.007098e-09
3239,1.200000e+00,1.200000e+00,7.001122e-09
3240,1.200000e+00,1.200000e+00,7.000042e-09
3241,1.200000e+00,1.200000e+00,7.003854e-09
3242,1.200000e+00,1.200000e+00,7.002774e-09
3243,1.200000e+00,1.200000e+00,6.996803e-09
3244,1.200000e+00,1.200000e+00,6.995725e-09
3245,1.200000e+00,1.200000e+00,6.989754e-09
3246,1.200000e+00,1.200000e+00,6.988677e-09
3247,1.200000e+00,1.200000e+00,6.992492e-09
3248,1.200000e+00,1.200000e+00,6.991416e-09
3249,1.200000e+00,1.200000e+00,6.985450e-09
3250,1.200000e+00,1.200000e+00,6.979482e-09
3251,1.200000e+00,1.200000e+00,6.978409e-09
3252,1.200000e+00,1.200000e+00,6.972441e-09
3253,1.200000e+00,1.200000e+00,6.971369e-09
3254,1.200000e+00,1.200000e+00,6.980081e-09
3255,1.200000e+00,1.200000e+00,6.979008e-09
3256,1.200000e+00,1.200000e+00,6.973048e-09
3257,1.200000e+00,1.200000e+00,6.971978e-09
3258,1.200000e+00,1.200000e+00,6.966018e-09
3259,1.200000e+00,1.200000e+00,6.964949e-09
3260,1.200000e+00,1.200000e+00,6.968769e-09
3261,1.200000e+00,1.200000e+00,6.962813e-09
3262,1.200000e+00,1.200000e+00,6.961745e-09
3263,1.200000e+00,1.200000e+00,6.955789e-09
3264,1.200000e+00,1.200000e+00,6.954723e-09
3265,1.200000e+00,1.200000e+00,6.948766e-09
3266,1.200000e+00,1.200000e+00,6.947702e-09
3267,1.200000e+00,1.200000e+00,6.956416e-09
3268,1.200000e+00,1.200000e+00,6.955352e-09
3269,1.200000e+00,1.200000e+00,6.949402e-09
3270,1.200000e+00,1.200000e+00,6.948340e-09
3271,1.200000e+00,1.200000e+00,6.942390e-09
3272,1.200000e+00,1.200000e+00,6.941329e-09
3273,1.200000e+00,1.200000e+00,6.945154e-09
3274,1.200000e+00,1.200000e+00,6.939209e-09
3275,1.200000e+00,1.200000e+00,6.938149e-09
3276,1.200000e+00,1.200000e+00,6.932203e-09
3277,1.200000e+00,1.200000e+00,6.931145e-09
3278,1.200000e+00,1.200000e+00,6.925199e-09
3279,1.200000e+00,1.200000e+00,6.924143e-09
3280,1.200000e+00,1.200000e+00,6.927975e-09
3281,1.200000e+00,1.200000e+00,6.926919e-09
3282,1.200000e+00,1.200000e+00,6.920978e-09
3283,1.200000e+00,1.200000e+00,6.919924e-09
3284,1.200000e+00,1.200000e+00,6.913982e-09
3285,1.200000e+00,1.200000e+00,6.912930e-09
3286,1.200000e+00,1.200000e+00,6.921647e-09
3287,1.200000e+00,1.200000e+00,6.920594e-09
3288,1.200000e+00,1.200000e+00,6.914660e-09
3289,1.200000e+00,1.200000e+00,6.913609e-09
3290,1.200000e+00,1.200000e+00,6.907675e-09
3291,1.200000e+00,1.200000e+00,6.901739e-09
3292,1.200000e+00,1.200000e+00,6.900691e-09
3293,1.200000e+00,1.200000e+00,6.904527e-09
3294,1.200000e+00,1.200000e+00,6.903479e-09
3295,1.200000e+00,1.200000e+00,6.897548e-09
3296,1.200000e+00,1.200000e+00,6.896502e-09
3297,1.200000e+00,1.200000e+00,6.890571e-09
3298,1.200000e+00,1.200000e+00,6.889526e-09
3299,1.200000e+00,1.200000e+00,6.898246e-09
3300,1.200000e+00,1.200000e+00,6.897200e-09
3301,1.200000e+00,1.200000e+00,6.891277e-09
3302,1.200000e+00,1.200000e+00,6.890233e-09
3303,1.200000e+00,1.200000e+00,6.884309e-09
3304,1.200000e+00,1.200000e+00,6.883268e-09
3305,1.200000e+00,1.200000e+00,6.877343e-09
3306,1.200000e+00,1.200000e+00,6.886064e-09
3307,1.200000e+00,1.200000e+00,6.880145e-09
3308,1.200000e+00,1.200000e+00,6.874224e-09
3309,1.200000e+00,1.200000e+00,6.873185e-09
3310,1.200000e+00,1.200000e+00,6.867265e-09
3311,1.200000e+00,1.200000e+00,6.866227e-09
3312,1.200000e+00,1.200000e+00,6.860306e-09
3313,1.200000e+00,1.200000e+00,6.869035e-09
3314,1.200000e+00,1.200000e+00,6.863119e-09
3315,1.200000e+00,1.200000e+00,6.862084e-09
3316,1.200000e+00,1.200000e+00,6.856167e-09
3317,1.200000e+00,1.200000e+00,6.855134e-09
3318,1.200000e+00,1.200000e+00,6.849217e-09
3319,1.200000e+00,1.200000e+00,6.862823e-09
3320,1.200000e+00,1.200000e+00,6.856914e-09
3321,1.200000e+00,1.200000e+00,6.855882e-09
3322,1.200000e+00,1.200000e+00,6.849973e-09
3323,1.200000e+00,1.200000e+00,6.848942e-09
3324,1.200000e+00,1.200000e+00,6.843033e-09
3325,1.200000e+00,1.200000e+00,6.842004e-09
3326,1.200000e+00,1.200000e+00,6.845853e-09
3327,1.200000e+00,1.200000e+00,6.844824e-09
3328,1.200000e+00,1.200000e+00,6.838919e-09
3329,1.200000e+00,1.200000e+00,6.837892e-09
3330,1.200000e+00,1.200000e+00,6.831987e-09
3331,1.200000e+00,1.200000e+00,6.830961e-09
3332,1.200000e+00,1.200000e+00,6.825056e-09
3333,1.200000e+00,1.200000e+00,6.833787e-09
3334,1.200000e+00,1.200000e+00,6.832762e-09
3335,1.200000e+00,1.200000e+00,6.826863e-09
3336,1.200000e+00,1.200000e+00,6.825840e-09
3337,1.200000e+00,1.200000e+00,6.819941e-09
3338,1.200000e+00,1.200000e+00,6.818919e-09
3339,1.200000e+00,1.200000e+00,6.813019e-09
3340,1.200000e+00,1.200000e+00,6.821752e-09
3341,1.200000e+00,1.200000e+00,6.815857e-09
3342,1.200000e+00,1.200000e+00,6.814837e-09
3343,1.200000e+00,1.200000e+00,6.808942e-09
3344,1.200000e+00,1.200000e+00,6.807924e-09
3345,1.200000e+00,1.200000e+00,6.802028e-09
3346,1.200000e+00,1.200000e+00,6.810762e-09
3347,1.200000e+00,1.200000e+00,6.804872e-09
3348,1.200000e+00,1.200000e+00,6.803856e-09
3349,1.200000e+00,1.200000e+00,6.797965e-09
3350,1.200000e+00,1.200000e+00,6.796950e-09
3351,1.200000e+00,1.200000e+00,6.791059e-09
3352,1.200000e+00,1.200000e+00,6.790046e-09
3353,1.200000e+00,1.200000e+00,6.798781e-09
3354,1.200000e+00,1.200000e+00,6.797767e-09
3355,1.200000e+00,1.200000e+00,6.791884e-09
3356,1.200000e+00,1.200000e+00,6.790872e-09
3357,1.200000e+00,1.200000e+00,6.784988e-09
3358,1.200000e+00,1.200000e+00,6.783977e-09
3359,1.200000e+00,1.200000e+00,6.778093e-09
3360,1.200000e+00,1.200000e+00,6.786828e-09
3361,1.200000e+00,1.200000e+00,6.780949e-09
3362,1.200000e+00,1.200000e+00,6.779940e-09
3363,1.200000e+00,1.200000e+00,6.774061e-09
3364,1.200000e+00,1.200000e+00,6.773054e-09
3365,1.200000e+00,1.200000e+00,6.767174e-09
3366,1.200000e+00,1.200000e+00,6.766168e-09
3367,1.200000e+00,1.200000e+00,6.774904e-09
3368,1.200000e+00,1.200000e+00,6.773899e-09
3369,1.200000e+00,1.200000e+00,6.768026e-09
3370,1.200000e+00,1.200000e+00,6.767022e-09
3371,1.200000e+00,1.200000e+00,6.761148e-09
3372,1.200000e+00,1.200000e+00,6.760146e-09
3373,1.200000e+00,1.200000e+00,6.754272e-09
3374,1.200000e+00,1.200000e+00,6.763009e-09
3375,1.200000e+00,1.200000e+00,6.757141e-09
3376,1.200000e+00,1.200000e+00,6.756140e-09
3377,1.200000e+00,1.200000e+00,6.750271e-09
3378,1.200000e+00,1.200000e+00,6.749272e-09
3379,1.200000e+00,1.200000e+00,6.743402e-09
3380,1.200000e+00,1.200000e+00,6.742405e-09
3381,1.200000e+00,1.200000e+00,6.746277e-09
3382,1.200000e+00,1.200000e+00,6.745279e-09
3383,1.200000e+00,1.200000e+00,6.739414e-09
3384,1.200000e+00,1.200000e+00,6.738419e-09
3385,1.200000e+00,1.200000e+00,6.732553e-09
3386,1.200000e+00,1.200000e+00,6.731559e-09
3387,1.200000e+00,1.200000e+00,6.725693e-09
3388,1.200000e+00,1.200000e+00,6.739304e-09
3389,1.200000e+00,1.200000e+00,6.733446e-09
3390,1.200000e+00,1.200000e+00,6.732453e-09
3391,1.200000e+00,1.200000e+00,6.726594e-09
3392,1.200000e+00,1.200000e+00,6.725603e-09
3393,1.200000e+00,1.200000e+00,6.719744e-09
3394,1.200000e+00,1.200000e+00,6.718754e-09
3395,1.200000e+00,1.200000e+00,6.722631e-09
3396,1.200000e+00,1.200000e+00,6.721641e-09
3397,1.200000e+00,1.200000e+00,6.715787e-09
3398,1.200000e+00,1.200000e+00,6.714798e-09
3399,1.200000e+00,1.200000e+00,6.708944e-09
3400,1.200000e+00,1.200000e+00,6.707957e-09
3401,1.200000e+00,1.200000e+00,6.702102e-09
3402,1.200000e+00,1.200000e+00,6.715711e-09
3403,1.200000e+00,1.200000e+00,6.709863e-09
3404,1.200000e+00,1.200000e+00,6.708878e-09
3405,1.200000e+00,1.200000e+00,6.703030e-09
3406,1.200000e+00,1.200000e+00,6.702046e-09
3407,1.200000e+00,1.200000e+00,6.696198e-09
3408,1.200000e+00,1.200000e+00,6.695215e-09
3409,1.200000e+00,1.200000e+00,6.699096e-09
3410,1.200000e+00,1.200000e+00,6.698114e-09
3411,1.200000e+00,1.200000e+00,6.692270e-09
3412,1.200000e+00,1.200000e+00,6.691290e-09
3413,1.200000e+00,1.200000e+00,6.685445e-09
3414,1.200000e+00,1.200000e+00,6.684466e-09
3415,1.200000e+00,1.200000e+00,6.678621e-09
3416,1.200000e+00,1.200000e+00,6.677644e-09
3417,1.200000e+00,1.200000e+00,6.671798e-09
3418,1.200000e+00,1.200000e+00,6.670822e-09
3419,1.200000e+00,1.200000e+00,6.664976e-09
3420,1.200000e+00,1.200000e+00,6.673737e-09
3421,1.200000e+00,1.200000e+00,6.667897e-09
3422,1.200000e+00,1.200000e+00,6.666922e-09
3423,1.200000e+00,1.200000e+00,6.661081e-09
3424,1.200000e+00,1.200000e+00,6.660108e-09
3425,1.200000e+00,1.200000e+00,6.654266e-09
3426,1.200000e+00,1.200000e+00,6.653295e-09
3427,1.200000e+00,1.200000e+00,6.662057e-09
3428,1.200000e+00,1.200000e+00,6.661085e-09
3429,1.200000e+00,1.200000e+00,6.655251e-09
3430,1.200000e+00,1.200000e+00,6.654280e-09
3431,1.200000e+00,1.200000e+00,6.648445e-09
3432,1.200000e+00,1.200000e+00,6.647477e-09
3433,1.200000e+00,1.200000e+00,6.641641e-09
3434,1.200000e+00,1.200000e+00,6.650404e-09
3435,1.200000e+00,1.200000e+00,6.644573e-09
3436,1.200000e+00,1.200000e+00,6.643606e-09
3437,1.200000e+00,1.200000e+00,6.637775e-09
3438,1.200000e+00,1.200000e+00,6.636810e-09
3439,1.200000e+00,1.200000e+00,6.630978e-09
3440,1.200000e+00,1.200000e+00,6.630014e-09
3441,1.200000e+00,1.200000e+00,6.624182e-09
3442,1.200000e+00,1.200000e+00,6.637813e-09
3443,1.200000e+00,1.200000e+00,6.636849e-09
3444,1.200000e+00,1.200000e+00,6.631026e-09
3445,1.200000e+00,1.200000e+00,6.630063e-09
3446,1.200000e+00,1.200000e+00,6.624240e-09
3447,1.200000e+00,1.200000e+00,6.623279e-09
3448,1.200000e+00,1.200000e+00,6.617454e-09
3449,1.200000e+00,1.200000e+00,6.626218e-09
3450,1.200000e+00,1.200000e+00,6.620398e-09
3451,1.200000e+00,1.200000e+00,6.619439e-09
3452,1.200000e+00,1.200000e+00,6.613619e-09
3453,1.200000e+00,1.200000e+00,6.612661e-09
3454,1.200000e+00,1.200000e+00,6.606841e-09
3455,1.200000e+00,1.200000e+00,6.605884e-09
3456,1.200000e+00,1.200000e+00,6.609791e-09
3457,1.200000e+00,1.200000e+00,6.608835e-09
3458,1.200000e+00,1.200000e+00,6.603018e-09
3459,1.200000e+00,1.200000e+00,6.602064e-09
3460,1.200000e+00,1.200000e+00,6.596247e-09
3461,1.200000e+00,1.200000e+00,6.595294e-09
3462,1.200000e+00,1.200000e+00,6.589477e-09
3463,1.200000e+00,1.200000e+00,6.603107e-09
3464,1.200000e+00,1.200000e+00,6.597297e-09
3465,1.200000e+00,1.200000e+00,6.596345e-09
3466,1.200000e+00,1.200000e+00,6.590535e-09
3467,1.200000e+00,1.200000e+00,6.589585e-09
3468,1.200000e+00,1.200000e+00,6.588634e-09
3469,1.200000e+00,1.200000e+00,6.582825e-09
3470,1.200000e+00,1.200000e+00,6.581876e-09
3471,1.200000e+00,1.200000e+00,6.585787e-09
3472,1.200000e+00,1.200000e+00,6.584838e-09
3473,1.200000e+00,1.200000e+00,6.579033e-09
3474,1.200000e+00,1.200000e+00,6.578086e-09
3475,1.200000e+00,1.200000e+00,6.572280e-09
3476,1.200000e+00,1.200000e+00,6.571335e-09
3477,1.200000e+00,1.200000e+00,6.565528e-09
3478,1.200000e+00,1.200000e+00,6.579156e-09
3479,1.200000e+00,1.200000e+00,6.573357e-09
3480,1.200000e+00,1.200000e+00,6.572413e-09
3481,1.200000e+00,1.200000e+00,6.566613e-09
3482,1.200000e+00,1.200000e+00,6.565670e-09
3483,1.200000e+00,1.200000e+00,6.559870e-09
3484,1.200000e+00,1.200000e+00,6.558929e-09
3485,1.200000e+00,1.200000e+00,6.562844e-09
3486,1.200000e+00,1.200000e+00,6.561902e-09
3487,1.200000e+00,1.200000e+00,6.560961e-09
3488,1.200000e+00,1.200000e+00,6.555167e-09
3489,1.200000e+00,1.200000e+00,6.554228e-09
3490,1.200000e+00,1.200000e+00,6.548432e-09
3491,1.200000e+00,1.200000e+00,6.547494e-09
3492,1.200000e+00,1.200000e+00,6.541699e-09
3493,1.200000e+00,1.200000e+00,6.550474e-09
3494,1.200000e+00,1.200000e+00,6.544683e-09
3495,1.200000e+00,1.200000e+00,6.543747e-09
3496,1.200000e+00,1.200000e+00,6.537955e-09
3497,1.200000e+00,1.200000e+00,6.537020e-09
3498,1.200000e+00,1.200000e+00,6.531228e-09
3499,1.200000e+00,1.200000e+00,6.530295e-09
3500,1.200000e+00,1.200000e+00,6.539071e-09
3501,1.200000e+00,1.200000e+00,6.538137e-09
3502,1.200000e+00,1.200000e+00,6.532352e-09
3503,1.200000e+00,1.200000e+00,6.531419e-09
3504,1.200000e+00,1.200000e+00,6.530487e-09
3505,1.200000e+00,1.200000e+00,6.524703e-09
3506,1.200000e+00,1.200000e+00,6.523772e-09
3507,1.200000e+00,1.200000e+00,6.517987e-09
3508,1.200000e+00,1.200000e+00,6.526763e-09
3509,1.200000e+00,1.200000e+00,6.520983e-09
3510,1.200000e+00,1.200000e+00,6.520054e-09
3511,1.200000e+00,1.200000e+00,6.514273e-09
3512,1.200000e+00,1.200000e+00,6.513346e-09
3513,1.200000e+00,1.200000e+00,6.507564e-09
3514,1.200000e+00,1.200000e+00,6.506638e-09
3515,1.200000e+00,1.200000e+00,6.515415e-09
3516,1.200000e+00,1.200000e+00,6.514488e-09
3517,1.200000e+00,1.200000e+00,6.508714e-09
3518,1.200000e+00,1.200000e+00,6.507789e-09
3519,1.200000e+00,1.200000e+00,6.506864e-09
3520,1.200000e+00,1.200000e+00,6.501090e-09
3521,1.200000e+00,1.200000e+00,6.500167e-09
3522,1.200000e+00,1.200000e+00,6.494392e-09
3523,1.200000e+00,1.200000e+00,6.503169e-09
